periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;12/05/2005;13:40;Turbidez;;5.43;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;28/07/2005;14:45;Turbidez;;6.10;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;13/09/2005;13:30;Turbidez;;3.30;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;03/11/2005;12:30;Turbidez;;12.00;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;10/01/2006;13:10;Turbidez;;9.60;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/03/2006;13:20;Turbidez;;9.30;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;11/05/2006;12:20;Turbidez;;4.00;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;27/07/2006;15:00;Turbidez;;0.90;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;12/09/2006;13:50;Turbidez;;5.70;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;07/11/2006;13:30;Turbidez;;4.90;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/01/2007;14:45;Turbidez;;55.40;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/03/2007;13:40;Turbidez;;5.27;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/05/2007;12:50;Turbidez;;10.10;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;26/07/2007;11:55;Turbidez;;48.45;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;27/11/2007;13:10;Turbidez;;9.37;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/01/2008;14:40;Turbidez;;10.69;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;27/03/2008;11:40;Turbidez;;12.05;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/05/2008;11:30;Turbidez;;7.20;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/07/2008;13:08;Turbidez;;9.02;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;04/09/2008;13:50;Turbidez;;3.52;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;25/11/2008;14:30;Turbidez;;52.30;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/01/2009;15:30;Turbidez;;6.64;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;10/03/2009;11:47;Turbidez;;44.70;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;07/05/2009;12:27;Turbidez;;6.03;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;23/07/2009;13:50;Turbidez;;5.08;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/09/2009;15:35;Turbidez;;109.00;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;25/11/2009;15:00;Turbidez;;51.10;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;07/01/2010;13:25;Turbidez;;7.92;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;18/03/2010;12:30;Turbidez;;13.60;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;20/05/2010;14:45;Turbidez;;4.97;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;28/07/2010;17:15;Turbidez;;4.31;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/09/2010;15:20;Turbidez;;4.84;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/11/2010;12:48;Turbidez;;6.75;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;06/01/2011;13:54;Turbidez;;42.90;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/03/2011;12:48;Turbidez;;18.60;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;18/05/2011;14:15;Turbidez;;11.60;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;28/07/2011;15:20;Turbidez;;2.95;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/09/2011;14:30;Turbidez;;3.59;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/11/2011;17:17;Turbidez;;6.06;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;07/03/2012;12:50;Turbidez;;4.87;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;23/05/2012;14:10;Turbidez;;2.17;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;19/07/2012;12:50;Turbidez;;12.00;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;26/09/2012;10:50;Turbidez;;6.54;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;29/11/2012;11:25;Turbidez;;60.50;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;10/01/2013;12:15;Turbidez;;28.40;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;06/03/2013;11:32;Turbidez;;10.30;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;28/05/2013;13:05;Turbidez;;5.98;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;04/07/2013;13:30;Turbidez;;16.72;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;26/09/2013;12:10;Turbidez;;2.49;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;13/11/2013;12:40;Turbidez;;2.89;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;16/01/2014;11:40;Turbidez;;10.00;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;12/03/2014;10:20;Turbidez;;16.50;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;22/05/2014;11:11;Turbidez;;3.26;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;23/07/2014;11:40;Turbidez;;2.20;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/09/2014;11:57;Turbidez;;5.10;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;27/11/2014;11:18;Turbidez;;3.17;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;15/01/2015;11:18;Turbidez;;7.04;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;11/03/2015;10:30;Turbidez;;6.11;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;20/05/2015;11:50;Turbidez;;3.45;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;22/07/2015;11:45;Turbidez;;2.50;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;30/09/2015;10:44;Turbidez;;7.43;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;05/11/2015;12:00;Turbidez;;20.10;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;13/01/2016;12:30;Turbidez;;10.90;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/03/2016;11:45;Turbidez;;75.20;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;10/05/2016;11:45;Turbidez;;8.02;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;14/07/2016;13:20;Turbidez;;4.73;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;29/09/2016;12:30;Turbidez;;4.50;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/11/2016;11:25;Turbidez;;15.80;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;11/01/2017;14:26;Turbidez;;47.80;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/03/2017;11:25;Turbidez;;10.90;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/05/2017;10:45;Turbidez;;4.26;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;27/07/2017;10:20;Turbidez;;2.80;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;14/09/2017;13:10;Turbidez;;2.40;UNT;2- Físicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
